5472.24	34.96	31.85	-64.82	189.50	706.04	330.42	4.07	-7.70	-80.63	279.45	135.40	67.20	0.17	0.14	0.00	111.20	176.07	346.71	72.07	0.00	28.60	706.04	-3.89	0.98	0.00	0.00	0.00	0.00	0.00	5472.24	0.00	34.20	0.00	0.00	-0.04	20.83	0.09	-0.37	-0.53	20.90	-0.61	7.55	-0.53	20.62	-126.63	-0.56	-0.44	22.03	-2.75	-0.06	
5473.26	32.20	32.40	-64.81	189.30	707.84	323.18	4.08	-7.70	-80.60	282.71	134.86	67.80	0.05	0.12	0.00	111.18	177.38	347.12	72.16	0.00	27.58	707.84	-3.91	0.55	0.00	0.00	0.00	0.00	0.00	5473.26	0.00	31.19	0.00	0.00	-0.04	20.83	0.12	-0.38	-0.53	20.90	-0.37	7.53	-0.53	20.61	-126.69	-0.55	-0.44	22.03	-2.75	-0.05	
5474.28	32.48	33.08	-64.84	190.53	707.51	325.85	4.12	-7.70	-80.63	270.27	134.17	69.58	0.11	0.14	0.00	111.18	177.35	346.87	72.10	0.00	26.57	707.51	-3.89	0.79	0.00	0.00	0.00	0.00	0.00	5474.28	0.00	30.56	0.00	0.00	-0.04	20.83	0.12	-0.37	-0.53	20.91	1.21	7.54	-0.53	20.62	-126.76	-0.55	-0.44	22.03	-2.72	-0.10	
5475.30	33.07	32.19	-64.79	189.88	707.89	323.56	4.09	-7.70	-80.63	306.69	135.06	66.04	0.12	0.15	0.00	111.19	177.22	347.29	72.19	0.00	25.56	707.89	-3.89	0.89	0.00	0.00	0.00	0.00	0.00	5475.30	0.00	33.58	0.00	0.00	-0.04	20.83	0.18	-0.36	-0.53	20.89	-0.25	7.53	-0.53	20.62	-126.66	-0.55	-0.44	22.03	-2.72	-0.06	
5476.32	34.95	32.74	-64.81	188.47	704.89	326.99	4.14	-7.70	-80.63	280.87	134.51	73.93	0.11	0.09	0.00	111.19	177.38	344.68	71.64	0.00	24.54	704.89	-3.89	0.64	0.00	0.00	0.00	0.00	0.00	5476.32	0.00	35.21	0.00	0.00	-0.04	20.83	0.15	-0.38	-0.53	20.92	-0.52	7.54	-0.53	20.62	-126.69	-0.55	-0.44	22.03	-2.72	-0.06	
5477.34	27.39	31.30	-64.79	186.06	707.48	326.61	4.12	-7.70	-80.63	287.64	135.95	71.59	0.09	0.11	0.00	111.18	177.19	346.98	72.13	0.00	23.53	707.48	-3.89	0.64	0.00	0.00	0.00	0.00	0.00	5477.34	0.00	30.04	0.00	0.00	-0.04	20.83	0.15	-0.37	-0.53	20.90	-1.03	7.53	-0.53	20.62	-126.66	-0.55	-0.44	22.03	-2.69	-0.04	
5478.34	31.13	31.37	-64.79	185.07	708.29	326.99	4.04	-7.70	-80.60	293.05	135.88	77.43	0.06	0.12	0.00	111.16	177.71	347.23	72.18	0.00	22.52	708.29	-3.89	0.60	0.00	0.00	0.00	0.00	0.00	5478.34	0.00	31.16	0.00	0.00	-0.04	20.83	0.12	-0.37	-0.53	20.90	-0.10	7.53	-0.53	20.62	-126.85	-0.54	-0.44	22.03	-2.78	-0.05	
5479.34	33.12	31.99	-64.82	185.45	707.78	327.37	4.09	-7.70	-80.60	330.52	135.27	72.42	0.09	0.15	0.00	111.18	177.35	347.10	72.15	0.00	21.51	707.78	-3.89	0.79	0.00	0.00	0.00	0.00	0.00	5479.34	0.00	35.73	0.00	0.00	-0.04	20.83	0.09	-0.38	-0.53	20.88	-1.13	7.55	-0.53	20.62	-126.72	-0.55	-0.44	22.03	-2.72	-0.06	
5480.35	30.66	31.30	-64.92	186.48	707.52	326.61	4.07	-7.70	-80.63	280.92	135.95	70.95	0.14	0.12	0.00	111.16	177.25	346.98	72.13	0.00	20.50	707.52	-3.89	0.84	0.00	0.00	0.00	0.00	0.00	5480.35	0.00	28.19	0.00	0.00	-0.04	20.83	0.18	-0.37	-0.53	20.92	-1.19	7.53	-0.53	20.62	-126.69	-0.55	-0.44	22.03	-2.72	-0.06	
5481.35	33.84	30.62	-64.81	187.36	707.71	325.85	4.14	-7.70	-80.60	280.08	136.63	74.41	0.11	0.15	0.00	111.21	177.29	347.07	72.15	0.00	19.50	707.71	-3.89	0.84	0.00	0.00	0.00	0.00	0.00	5481.35	0.00	31.23	0.00	0.00	-0.04	20.83	0.15	-0.37	-0.53	20.90	0.21	7.55	-0.53	20.62	-126.76	-0.54	-0.44	22.04	-2.72	-0.08	
5482.39	34.07	31.24	-64.96	187.82	707.64	327.37	4.09	-7.70	-80.63	253.74	136.02	78.05	0.06	0.18	0.00	111.20	177.23	347.07	72.15	0.00	18.46	707.64	-3.89	0.79	0.00	0.00	0.00	0.00	0.00	5482.39	0.00	40.91	0.00	0.00	-0.04	20.83	0.09	-0.36	-0.53	20.88	-0.19	7.53	-0.53	20.61	-126.69	-0.54	-0.44	22.03	-2.72	-0.06	
5483.42	34.01	32.33	-64.82	187.93	710.40	327.37	4.10	-7.70	-80.60	311.94	134.92	73.87	0.09	0.05	0.00	111.19	177.31	349.29	72.62	0.00	17.43	710.40	-3.89	0.45	0.00	0.00	0.00	0.00	0.00	5483.42	0.00	35.10	0.00	0.00	-0.04	20.83	0.12	-0.37	-0.53	20.93	-0.55	7.55	-0.53	20.62	-126.79	-0.54	-0.44	22.04	-2.72	-0.06	
5484.45	34.97	30.48	-64.84	187.32	708.57	326.61	4.19	-7.70	-80.63	297.30	136.77	73.12	0.11	0.11	0.00	111.20	178.40	346.87	72.10	0.00	16.40	708.57	-3.89	0.69	0.00	0.00	0.00	0.00	0.00	5484.45	0.00	37.13	0.00	0.00	-0.04	20.83	0.15	-0.37	-0.53	20.92	-0.37	7.53	-0.53	20.62	-126.63	-0.54	-0.44	22.03	-2.72	-0.07	
5485.48	37.07	29.94	-64.86	187.51	709.17	325.85	3.98	-7.70	-80.63	269.74	137.32	72.19	0.17	0.14	0.00	111.21	178.55	347.23	72.18	0.00	15.37	709.17	-3.89	0.98	0.00	0.00	0.00	0.00	0.00	5485.48	0.00	39.19	0.00	0.00	-0.04	20.83	0.18	-0.37	-0.53	20.89	-0.70	7.53	-0.53	20.62	-126.69	-0.54	-0.44	22.03	-2.78	-0.07	
5486.51	37.07	31.65	-64.79	187.51	709.09	328.14	4.09	-7.70	-80.60	346.11	135.61	71.65	0.14	0.11	0.00	111.20	178.55	347.18	72.17	0.00	14.34	709.09	-3.89	0.79	0.00	0.00	0.00	0.00	0.00	5486.51	0.00	39.13	0.00	0.00	-0.04	20.83	0.12	-0.36	-0.53	20.91	-0.52	7.54	-0.53	20.62	-126.82	-0.53	-0.44	22.00	-2.69	-0.08	
5487.51	29.09	30.55	-64.88	187.74	708.75	326.99	4.19	-7.70	-80.60	298.09	136.70	68.13	0.11	0.12	0.00	111.18	178.56	346.90	72.11	0.00	13.34	708.75	-3.89	0.74	0.00	0.00	0.00	0.00	0.00	5487.51	0.00	28.34	0.00	0.00	-0.04	20.83	0.12	-0.38	-0.53	20.94	-0.40	7.53	-0.53	20.62	-126.76	-0.54	-0.44	21.35	-2.72	-0.08	
5488.51	34.68	29.59	-64.82	187.47	711.89	327.76	4.23	-7.70	-80.63	239.41	137.66	80.25	0.14	0.14	0.00	111.20	178.52	349.51	72.66	0.00	12.34	711.89	-3.89	0.89	0.00	0.00	0.00	0.00	0.00	5488.51	0.00	35.50	0.00	0.00	-0.04	20.83	0.18	-0.38	-0.53	20.96	-0.37	7.55	-0.53	20.62	-126.72	-0.55	-0.44	21.09	-2.78	-0.08	
5489.56	33.60	29.66	-64.81	186.67	711.68	329.28	4.20	-7.70	-80.63	310.89	137.59	69.05	0.09	0.12	0.00	111.19	178.46	349.40	72.64	0.00	11.28	711.68	-3.89	0.69	0.00	0.00	0.00	0.00	0.00	5489.56	0.00	37.41	0.00	0.00	-0.04	20.83	0.12	-0.38	-0.53	20.90	0.03	7.54	-0.52	20.62	-126.66	-0.56	-0.44	20.96	-2.66	-0.07	
5490.65	31.15	31.10	-64.79	188.39	713.93	326.99	4.06	-7.70	-80.63	312.00	136.16	70.60	0.08	0.12	0.00	111.22	178.59	351.12	73.01	0.00	10.20	713.93	-3.89	0.64	0.00	0.00	0.00	0.00	0.00	5490.65	0.00	33.53	0.00	0.00	-0.04	20.83	0.09	-0.37	-0.53	20.91	-1.25	7.54	-0.52	20.62	-126.76	-0.55	-0.44	20.89	-2.72	-0.08	
5491.70	28.46	31.30	-64.77	188.35	708.76	329.28	3.99	-7.70	-80.63	297.72	135.95	74.89	0.08	0.14	0.00	111.17	178.55	346.93	72.12	0.00	9.15	708.76	-3.89	0.69	0.00	0.00	0.00	0.00	0.00	5491.70	0.00	29.29	0.00	0.00	-0.04	20.83	0.18	-0.38	-0.53	20.91	-0.34	7.55	-0.53	20.62	-126.66	-0.54	-0.44	20.86	-2.72	-0.05	
5492.80	31.60	29.59	-64.86	187.70	714.66	326.23	4.19	-7.70	-80.60	330.52	137.66	63.91	0.11	0.12	0.00	111.19	178.55	351.78	73.15	0.00	8.04	714.66	-3.89	0.74	0.00	0.00	0.00	0.00	0.00	5492.80	0.00	36.23	0.00	0.00	-0.04	20.83	0.15	-0.37	-0.53	20.91	-0.40	7.54	-0.52	20.62	-126.66	-0.54	-0.44	20.85	-2.75	-0.08	
5493.85	38.58	32.47	-64.82	187.47	711.89	329.66	4.01	-7.70	-80.63	373.35	134.79	74.16	0.09	0.12	0.00	111.21	178.68	349.37	72.63	0.00	7.00	711.89	-3.89	0.69	0.00	0.00	0.00	0.00	0.00	5493.85	0.00	38.50	0.00	0.00	-0.04	20.83	0.18	-0.36	-0.53	20.91	-0.19	7.55	-0.53	20.62	-126.63	-0.54	-0.44	21.22	-2.78	-0.05	
5494.90	33.11	32.12	-64.88	188.62	714.96	318.98	4.16	-7.70	-80.60	293.94	135.13	71.01	0.18	0.09	0.00	112.02	178.59	351.31	73.05	0.00	5.95	714.96	-3.89	0.89	0.00	0.00	0.00	0.00	0.00	5494.90	0.00	32.44	0.00	0.00	-0.04	20.83	0.18	-0.37	-0.53	20.88	0.27	7.53	-0.53	20.62	-126.72	-0.54	-0.44	21.67	-2.69	-0.06	
5495.92	32.45	31.65	-64.84	189.08	712.07	328.90	4.02	-7.70	-80.63	244.08	135.61	78.18	0.15	0.12	0.00	111.18	178.62	349.59	72.68	0.00	4.93	712.07	-3.87	0.89	0.00	0.00	0.00	0.00	0.00	5495.92	0.00	39.49	0.00	0.00	-0.05	20.83	0.18	-0.36	-0.53	20.90	0.33	7.55	-0.52	20.62	-126.76	-0.54	-0.45	21.87	-2.72	-0.05	
5496.96	34.20	31.30	-64.75	189.57	712.66	330.81	4.07	-7.70	-80.63	329.32	135.95	69.44	0.08	0.14	0.00	112.00	178.46	349.54	72.67	0.00	3.88	712.66	-3.89	0.69	0.00	0.00	0.00	0.00	0.00	5496.96	0.00	37.30	0.00	0.00	-0.04	20.83	0.12	-0.37	-0.53	20.90	-0.25	7.55	-0.52	20.62	-126.72	-0.54	-0.44	21.96	-2.66	-0.06	
5497.98	34.24	31.65	-64.77	188.77	711.92	330.81	4.18	-7.70	-80.60	320.24	135.61	74.00	0.12	0.15	0.00	111.21	178.64	349.42	72.65	0.00	2.86	711.92	-3.89	0.89	0.00	0.00	0.00	0.00	0.00	5497.98	0.00	33.19	0.00	0.00	-0.04	20.83	0.15	-0.38	-0.53	20.85	-2.00	7.53	-0.52	20.62	-126.60	-0.54	-0.44	22.00	-2.75	-0.06	
5499.00	31.30	30.48	-64.82	190.18	712.99	336.91	4.00	-7.70	-80.60	285.18	136.77	25.68	0.09	0.15	0.00	112.01	178.55	349.73	72.71	0.00	1.85	712.99	-3.89	0.79	0.00	0.00	0.00	0.00	0.00	5499.00	0.00	33.83	0.00	0.00	-0.04	20.83	0.18	-0.35	-0.53	20.88	-0.28	7.55	-0.52	20.62	-126.66	-0.55	-0.44	22.02	-2.72	-0.05	
5500.07	37.41	30.82	-64.82	189.69	712.85	335.38	4.14	-7.70	-80.63	294.47	136.43	0.27	0.08	0.11	0.00	112.03	178.52	349.62	72.69	0.00	0.78	712.85	-3.89	0.60	0.00	0.00	0.00	0.00	0.00	5500.07	0.00	36.41	0.00	0.00	-0.04	20.83	0.12	-0.35	-0.53	20.89	-0.52	7.54	-0.52	20.62	-126.54	-0.54	-0.44	22.03	-2.69	-0.05	
5501.12	16.35	31.25	-64.81	189.61	717.71	328.52	4.14	-7.70	-80.63	357.87	136.57	0.27	0.08	0.12	0.00	112.77	179.74	352.00	73.19	0.00	29.53	717.71	-3.89	0.64	0.00	0.00	0.00	0.00	0.00	5501.12	0.00	12.16	0.00	0.00	-0.04	20.83	0.15	-0.35	-0.53	20.89	-0.67	7.57	-0.52	20.62	-126.60	-0.56	-0.44	21.15	-2.66	-0.06	
5502.17	32.19	30.70	-64.84	188.50	717.71	320.51	4.20	-7.70	-80.63	276.04	137.11	0.25	0.05	0.17	0.00	112.76	179.82	351.95	73.18	0.00	28.49	717.71	-3.89	0.69	0.00	0.00	0.00	0.00	0.00	5502.17	0.00	32.00	0.00	0.00	-0.05	20.83	0.15	-0.37	-0.53	20.89	-0.91	7.57	-0.52	20.62	-126.69	-0.54	-0.44	21.64	-2.72	-0.03	
5503.19	33.30	29.68	-64.84	189.42	717.49	331.57	4.13	-7.70	-80.63	376.87	138.14	0.27	0.14	0.12	0.00	112.79	179.91	351.67	73.12	0.00	27.47	717.49	-3.87	0.84	0.00	0.00	0.00	0.00	0.00	5503.19	0.00	32.33	0.00	0.00	-0.04	20.83	0.18	-0.37	-0.53	20.89	-0.49	7.56	-0.52	20.62	-126.60	-0.55	-0.44	21.85	-2.69	-0.07	
5504.20	35.79	25.10	-64.79	189.11	717.18	328.52	4.09	-7.70	-80.60	319.29	142.72	0.25	0.09	0.11	0.00	112.79	179.80	351.50	73.09	0.00	26.46	717.18	-3.87	0.64	0.00	0.00	0.00	0.00	0.00	5504.20	0.00	33.34	0.00	0.00	-0.04	20.83	0.21	-0.35	-0.53	20.88	-0.58	7.57	-0.52	20.62	-126.69	-0.55	-0.44	21.95	-2.75	-0.06	
5505.24	37.86	25.23	-64.86	189.80	717.37	327.76	4.11	-7.70	-80.63	313.31	142.58	0.27	0.09	0.12	0.00	112.79	179.79	351.67	73.12	0.00	25.42	717.37	-3.87	0.69	0.00	0.00	0.00	0.00	0.00	5505.24	0.00	35.53	0.00	0.00	-0.05	20.83	0.18	-0.37	-0.53	20.91	-0.58	7.57	-0.52	20.62	-126.79	-0.54	-0.44	21.99	-2.72	-0.05	
5506.31	38.86	26.26	-64.82	188.92	717.28	326.61	4.02	-7.70	-80.63	419.54	141.56	10.37	0.11	0.09	0.00	112.78	179.71	351.67	73.12	0.00	24.35	717.28	-3.89	0.64	0.00	0.00	0.00	0.00	0.00	5506.31	0.00	41.21	0.00	0.00	-0.05	20.83	0.15	-0.33	-0.53	20.89	-0.40	7.59	-0.53	20.62	-126.60	-0.54	-0.44	22.01	-2.69	-0.07	
5507.32	38.32	26.60	-64.79	188.24	718.59	326.99	4.06	-7.70	-80.63	310.21	141.21	0.27	0.08	0.06	0.00	112.77	180.89	351.78	73.15	0.00	23.34	718.59	-3.87	0.45	0.00	0.00	0.00	0.00	0.00	5507.32	0.00	40.07	0.00	0.00	-0.05	20.83	0.12	-0.35	-0.53	20.96	-0.31	7.57	-0.52	20.62	-126.76	-0.56	-0.44	22.03	-2.69	-0.05	
5508.33	44.88	31.11	-64.90	188.01	717.05	327.37	4.05	-7.70	-80.60	253.79	136.70	32.02	0.08	0.09	0.00	112.81	179.65	351.50	73.09	0.00	22.33	717.05	-3.87	0.55	0.00	0.00	0.00	0.00	0.00	5508.33	0.00	44.28	0.00	0.00	-0.04	20.83	0.18	-0.35	-0.53	20.89	-0.52	7.57	-0.52	20.62	-126.66	-0.54	-0.44	22.03	-2.72	-0.05	
5509.37	40.58	30.70	-64.77	187.24	718.33	321.65	4.19	-7.70	-80.60	357.08	137.11	62.54	0.09	0.11	0.00	112.74	180.97	351.53	73.09	0.00	21.29	718.33	-3.89	0.64	0.00	0.00	0.00	0.00	0.00	5509.37	0.00	39.80	0.00	0.00	-0.05	20.83	0.12	-0.36	-0.53	20.92	-0.13	7.57	-0.52	20.62	-126.72	-0.54	-0.44	22.03	-2.72	-0.06	
5510.46	43.65	33.37	-64.84	188.92	718.96	322.80	4.03	-7.70	-80.60	332.41	134.45	39.02	0.09	0.14	0.00	112.78	181.06	351.95	73.18	0.00	20.20	718.96	-3.87	0.74	0.00	0.00	0.00	0.00	0.00	5510.46	0.00	35.97	0.00	0.00	-0.05	20.83	0.15	-0.35	-0.53	20.90	-0.13	7.58	-0.52	20.62	-126.63	-0.55	-0.44	22.03	-2.72	-0.06	
5511.58	45.78	32.07	-64.84	188.77	718.26	328.14	4.08	-7.70	-80.63	248.33	135.75	0.27	0.09	0.11	0.00	112.80	180.94	351.45	73.08	0.00	19.08	718.26	-3.89	0.64	0.00	0.00	0.00	0.00	0.00	5511.58	0.00	43.37	0.00	0.00	-0.05	20.83	0.12	-0.35	-0.52	20.92	-0.31	7.52	-0.52	20.62	-126.66	-0.54	-0.44	22.04	-2.72	-0.07	
5512.70	40.20	28.24	-64.92	189.53	718.75	328.90	3.98	-7.70	-80.63	298.14	139.57	0.27	0.12	0.15	0.00	112.77	181.09	351.75	73.14	0.00	17.96	718.75	-3.87	0.89	0.00	0.00	0.00	0.00	0.00	5512.70	0.00	47.07	0.00	0.00	-0.05	20.83	0.18	-0.33	-0.52	20.92	-0.79	7.56	-0.52	20.62	-126.51	-0.54	-0.44	22.04	-2.75	-0.05	
5513.73	32.19	28.79	-64.84	185.83	723.86	327.76	3.94	-7.70	-80.63	281.76	139.03	0.27	0.09	0.14	0.00	112.78	180.88	356.13	74.07	0.00	16.93	723.86	-3.89	0.74	0.00	0.00	0.00	0.00	0.00	5513.73	0.00	52.30	0.00	0.00	-0.05	20.83	0.15	-0.33	-0.53	20.96	-0.40	7.58	-0.52	20.62	-126.45	-0.54	-0.44	22.04	-2.69	-0.04	
5514.90	32.14	25.16	-64.84	188.69	721.23	331.57	4.03	-7.70	-80.60	329.53	142.65	73.75	0.06	0.12	0.00	112.77	181.01	353.86	73.59	0.00	15.76	721.23	-3.89	0.60	0.00	0.00	0.00	0.00	0.00	5514.90	0.00	28.33	0.00	0.00	-0.05	20.83	0.18	-0.36	-0.52	20.92	-0.31	7.57	-0.52	20.62	-126.66	-0.54	-0.44	22.04	-2.72	-0.04	
5515.90	47.46	30.70	-64.79	188.96	723.78	328.14	4.09	-7.70	-80.60	354.51	137.11	0.27	0.12	0.08	0.00	112.77	180.91	356.05	74.05	0.00	14.76	723.78	-3.89	0.65	0.00	0.00	0.00	0.00	0.00	5515.90	0.00	40.48	0.00	0.00	-0.05	20.83	0.12	-0.12	-0.53	20.88	-0.13	7.58	-0.52	20.62	-126.60	-0.54	-0.44	22.04	-2.72	-0.06	
5516.90	41.46	31.45	-64.81	189.46	721.93	328.52	4.08	-7.70	-80.63	308.74	136.36	0.25	0.14	0.00	0.00	112.76	181.09	354.39	73.70	0.00	13.75	721.93	-3.89	0.44	0.00	0.00	0.00	0.00	0.00	5516.90	0.00	26.39	0.00	0.00	-0.05	20.83	0.18	-0.10	-0.53	20.92	-0.67	7.57	-0.52	20.62	-126.63	-0.54	-0.44	22.04	-2.72	-0.04	
5517.93	36.67	28.99	-64.79	188.92	723.82	333.09	4.07	-7.70	-80.63	281.66	138.82	0.27	0.08	0.14	0.00	112.80	180.92	356.05	74.05	0.00	12.73	723.82	-3.87	0.69	0.00	0.00	0.00	0.00	0.00	5517.93	0.00	40.52	0.00	0.00	-0.05	20.83	0.15	-0.10	-0.53	20.89	-0.37	7.57	-0.52	20.62	-126.69	-0.54	-0.44	22.04	-2.69	-0.05	
5519.09	37.15	29.27	-64.86	188.85	725.29	329.66	4.14	-7.70	-80.63	340.29	138.55	0.27	0.09	0.05	0.00	113.60	181.12	356.44	74.14	0.00	11.56	725.29	-3.87	0.45	0.00	0.00	0.00	0.00	0.00	5519.09	0.00	43.22	0.00	0.00	-0.05	20.83	0.21	-0.10	-0.53	20.89	-0.61	7.57	-0.52	20.62	-126.63	-0.54	-0.44	22.04	-2.69	-0.08	
5520.18	32.72	29.27	-64.88	188.54	725.03	332.71	4.18	-7.70	-80.60	291.47	138.55	56.20	0.12	0.09	0.00	113.58	180.85	356.47	74.14	0.00	10.48	725.03	-3.87	0.69	0.00	0.00	0.00	0.00	0.00	5520.18	0.00	46.84	0.00	0.00	-0.05	20.83	0.18	-0.10	-0.53	20.90	-0.13	7.58	-0.52	20.62	-126.76	-0.54	-0.44	22.04	-2.72	-0.06	
5521.20	34.47	28.58	-64.82	189.27	723.98	332.71	4.12	-7.70	-80.63	352.36	139.23	69.48	0.09	0.09	0.00	112.81	181.07	356.05	74.05	0.00	9.46	723.98	-3.87	0.60	0.00	0.00	0.00	0.00	0.00	5521.20	0.00	24.83	0.00	0.00	-0.05	20.83	0.21	-0.09	-0.53	20.91	-0.07	7.58	-0.52	20.62	-126.79	-0.54	-0.44	22.04	-2.66	-0.06	
5522.28	34.98	29.81	-64.94	188.31	725.00	330.81	3.98	-7.70	-80.63	264.29	138.00	24.75	0.06	0.12	0.00	113.58	180.98	356.33	74.11	0.00	8.38	725.00	-3.89	0.60	0.00	0.00	0.00	0.00	0.00	5522.28	0.00	33.43	0.00	0.00	-0.05	20.83	0.18	-0.10	-0.53	20.88	-0.52	7.57	-0.52	20.62	-126.60	-0.54	-0.44	22.02	-2.72	-0.06	
5523.30	36.81	29.20	-64.84	187.59	723.09	330.04	3.87	-7.70	-80.63	261.77	138.62	2.17	0.11	0.09	0.00	113.56	181.01	354.75	73.78	0.00	7.35	723.09	-3.87	0.64	0.00	0.00	0.00	0.00	0.00	5523.30	0.00	51.46	0.00	0.00	-0.05	20.83	0.18	-0.08	-0.53	20.87	-0.04	7.58	-0.52	20.62	-126.72	-0.54	-0.44	21.51	-2.69	-0.05	
5524.38	42.59	29.06	-64.81	187.82	725.63	332.71	4.00	-7.70	-80.63	303.91	138.75	0.25	0.11	0.08	0.00	113.59	181.27	356.61	74.17	0.00	6.28	725.63	-3.87	0.60	0.00	0.00	0.00	0.00	0.00	5524.38	0.00	39.44	0.00	0.00	-0.05	20.83	0.18	-0.10	-0.53	20.91	-0.10	7.58	-0.52	20.62	-126.69	-0.54	-0.44	21.13	-2.69	-0.05	
5525.42	34.20	27.49	-64.81	187.93	726.07	331.19	3.88	-7.70	-80.60	298.51	140.32	0.25	0.08	0.14	0.00	114.28	181.12	356.52	74.15	0.00	5.23	726.07	-3.87	0.69	0.00	0.00	0.00	0.00	0.00	5525.42	0.00	41.73	0.00	0.00	-0.05	20.83	0.15	-0.09	-0.53	20.91	-0.10	7.57	-0.52	20.62	-126.66	-0.54	-0.44	20.97	-2.69	-0.05	
5526.47	47.68	26.94	-64.84	187.82	724.73	333.47	4.10	-7.70	-80.63	275.20	140.87	51.90	0.11	0.11	0.00	113.62	181.12	355.97	74.04	0.00	4.18	724.73	-3.87	0.69	0.00	0.00	0.00	0.00	0.00	5526.47	0.00	55.87	0.00	0.00	-0.05	20.83	0.18	-0.08	-0.52	20.94	0.72	7.54	-0.52	20.62	-126.69	-0.54	-0.44	20.92	-2.66	-0.05	
5527.51	33.89	29.95	-64.86	187.24	725.84	330.81	3.94	-7.70	-80.63	315.46	137.86	40.65	0.09	0.12	0.00	114.30	181.10	356.33	74.11	0.00	3.14	725.84	-3.87	0.69	0.00	0.00	0.00	0.00	0.00	5527.51	0.00	30.84	0.00	0.00	-0.05	20.83	0.15	-0.07	-0.53	20.89	-0.19	7.58	-0.52	20.62	-126.66	-0.54	-0.44	20.88	-2.66	-0.09	
5528.59	36.06	30.29	-64.88	188.16	726.90	333.86	4.11	-7.70	-80.60	353.67	137.52	57.41	0.08	0.17	0.00	114.28	182.34	356.19	74.08	0.00	2.07	726.90	-3.89	0.79	0.00	0.00	0.00	0.00	0.00	5528.59	0.00	39.01	0.00	0.00	-0.05	20.83	0.21	-0.08	-0.53	20.89	-0.52	7.60	-0.52	20.62	-126.76	-0.54	-0.44	20.86	-2.72	-0.05	
5529.63	31.03	30.56	-64.75	187.89	727.17	332.71	3.90	-7.70	-80.60	275.57	137.25	0.27	0.09	0.15	0.00	114.29	182.48	356.30	74.11	0.00	1.02	727.17	-3.87	0.79	0.00	0.00	0.00	0.00	0.00	5529.63	0.00	41.86	0.00	0.00	-0.05	20.83	0.15	-0.09	-0.53	20.92	-0.16	7.61	-0.52	20.62	-126.69	-0.54	-0.44	20.85	-2.69	-0.06	
5530.64	15.43	33.18	-64.86	189.88	728.33	322.42	4.09	-7.70	-80.63	300.19	135.20	0.27	0.11	0.11	0.00	114.32	183.27	356.58	74.16	0.00	29.67	728.33	-3.87	0.69	0.00	0.00	0.00	0.00	0.00	5530.64	0.00	43.58	0.00	0.00	-0.05	20.83	0.21	-0.06	-0.52	20.90	-1.64	7.61	-0.52	20.62	-126.63	-0.54	-0.44	20.84	-2.69	-0.05	
5531.66	26.22	30.92	-64.82	189.84	728.04	326.99	4.09	-7.70	-80.63	289.64	137.45	0.27	0.18	0.11	0.00	114.33	183.51	356.13	74.07	0.00	28.66	728.04	-3.87	0.94	0.00	0.00	0.00	0.00	0.00	5531.66	0.00	31.11	0.00	0.00	-0.05	20.83	0.24	-0.06	-0.53	20.91	-0.13	7.60	-0.52	20.62	-126.51	-0.54	-0.44	21.03	-2.63	-0.06	
5532.68	27.19	31.26	-64.84	189.42	728.11	329.28	4.11	-7.70	-80.63	253.89	137.11	3.72	0.15	0.08	0.00	114.32	183.45	356.24	74.09	0.00	27.64	728.11	-3.89	0.74	0.00	0.00	0.00	0.00	0.00	5532.68	0.00	25.27	0.00	0.00	-0.05	20.83	0.18	-0.06	-0.53	20.89	-0.37	7.63	-0.52	20.62	-126.63	-0.54	-0.44	21.63	-2.66	-0.06	
5533.73	30.55	31.40	-64.86	189.69	733.36	323.18	4.09	-7.70	-80.63	277.56	136.98	0.25	0.09	0.12	0.00	114.31	183.54	360.51	75.00	0.00	26.60	733.36	-3.89	0.69	0.00	0.00	0.00	0.00	0.00	5533.73	0.00	29.14	0.00	0.00	-0.05	20.83	0.15	-0.06	-0.52	20.90	-0.25	7.60	-0.52	20.62	-126.54	-0.54	-0.44	21.87	-2.72	-0.05	
5534.74	30.77	31.33	-64.86	190.41	730.77	323.94	4.02	-7.70	-80.63	309.11	137.04	35.22	0.14	0.15	0.00	114.33	183.58	358.32	74.54	0.00	25.58	730.77	-3.89	0.94	0.00	0.00	0.00	0.00	0.00	5534.74	0.00	33.70	0.00	0.00	-0.05	20.83	0.21	-0.05	-0.52	20.90	-0.10	7.61	-0.52	20.62	-126.85	-0.54	-0.44	21.96	-2.66	-0.05	
5535.76	35.50	30.51	-64.82	189.50	728.16	327.76	4.08	-7.70	-80.63	306.69	137.86	0.27	0.08	0.17	0.00	114.31	183.37	356.36	74.12	0.00	24.57	728.16	-3.87	0.79	0.00	0.00	0.00	0.00	0.00	5535.76	0.00	35.92	0.00	0.00	-0.05	20.83	0.18	-0.06	-0.52	20.91	-0.40	7.60	-0.52	20.62	-126.76	-0.54	-0.44	22.00	-2.66	-0.05	
5536.77	31.89	32.49	-64.84	189.19	727.76	329.28	4.13	-7.70	-80.63	335.04	135.88	0.27	0.11	0.09	0.00	114.31	183.42	356.00	74.04	0.00	23.56	727.76	-3.87	0.64	0.00	0.00	0.00	0.00	0.00	5536.77	0.00	275.15	0.00	0.00	-0.05	20.83	0.18	-0.07	-0.53	20.89	-0.67	7.63	-0.52	20.62	-126.79	-0.53	-0.44	22.03	-2.66	-0.06	
