4267.29	22.75	17.72	98.96	102.89	380.22	591.32	-9.73	47.50	0.00	67.85	67.85	0.00	120.34	541.52	83.39	-9.73	-133.69	102.89	-0.04	20.58	-66.47	-8.05	0.08	20.23	-0.38	-12.29	-25.90	-6.44	-135.53	-42.43	-0.18	16.39	-1.07	0.15	0.15	185.72	152.18	42.31	
4268.29	22.45	17.59	98.66	105.10	390.44	594.37	-9.73	47.64	0.00	72.21	72.21	0.00	120.34	541.52	82.48	-9.73	-133.66	105.10	-0.04	20.60	-66.13	-7.17	0.03	20.36	-0.41	-12.32	-25.90	-6.45	-135.43	-42.47	-0.18	16.38	-0.97	0.15	0.15	188.06	153.97	48.41	
4269.30	32.62	13.51	99.65	106.55	394.12	570.35	-9.73	51.72	0.00	73.02	73.02	0.00	120.35	541.60	81.04	-9.73	-133.66	106.55	-0.04	20.58	-66.60	-7.06	0.06	20.24	-0.44	-11.93	-25.90	-6.45	-135.43	-42.37	-0.22	16.38	-0.82	0.11	0.11	189.61	155.58	48.92	
4270.30	21.08	16.34	100.64	107.96	396.47	567.68	-9.73	48.89	0.00	73.14	73.14	0.00	120.34	541.56	74.69	-9.73	-133.66	107.96	-0.05	20.58	-66.28	-6.65	0.06	20.23	-0.47	-11.44	-25.90	-6.46	-135.50	-42.51	-0.18	16.29	-1.10	0.14	0.14	191.95	155.64	48.88	
4271.31	11.45	16.40	98.58	107.62	394.45	563.11	-9.73	48.82	0.00	75.35	75.35	0.00	120.37	541.68	79.53	-9.73	-133.69	107.62	-0.05	20.53	-66.13	-7.35	0.04	20.26	-0.41	-11.22	-25.90	-6.46	-135.37	-42.39	-0.17	16.23	-1.38	0.14	0.14	193.37	154.03	47.05	
4272.31	11.80	16.40	98.12	110.29	404.89	577.21	-9.73	48.82	0.00	74.23	74.23	0.00	120.36	541.64	81.94	-9.73	-133.62	110.29	-0.05	20.51	-66.66	-5.69	0.05	20.28	-0.47	-11.47	-25.90	-6.45	-135.63	-42.36	-0.18	16.20	-0.94	0.14	0.14	199.95	157.45	47.49	
4273.32	13.20	16.47	98.09	111.66	413.12	590.56	-9.73	48.76	0.00	74.61	74.61	0.00	120.36	541.64	81.98	-9.73	-133.66	111.66	-0.05	20.54	-66.56	-6.58	0.05	20.29	-0.35	-11.51	-25.90	-6.45	-135.20	-42.50	-0.19	19.91	-1.13	0.14	0.14	202.22	162.61	48.28	
4274.32	14.22	16.60	98.05	111.89	421.67	583.69	-9.73	48.62	0.00	74.26	74.26	0.00	120.34	541.52	68.45	-9.73	-133.66	111.89	-0.03	20.53	-66.38	-6.72	0.04	20.29	-0.51	-11.54	-25.90	-6.46	-135.33	-42.39	-0.21	16.12	-1.07	0.14	0.14	208.29	164.42	48.96	
4275.33	15.67	16.54	97.32	109.07	407.96	596.28	-9.73	48.69	0.00	73.78	73.78	0.00	120.36	541.64	59.45	-9.73	-133.62	109.07	-0.04	20.56	-66.13	-5.87	0.03	20.30	-0.47	-11.81	-25.90	-6.45	-135.79	-42.50	-0.22	16.22	-1.26	0.14	0.14	200.39	159.12	48.45	
4276.33	14.63	16.54	97.25	107.70	408.58	643.17	-9.73	48.69	0.00	72.69	72.69	0.00	120.33	541.48	78.22	-9.73	-133.66	107.70	-0.04	20.57	-66.35	-5.52	0.05	20.31	-0.44	-11.86	-25.90	-6.45	-135.27	-42.42	-0.23	16.11	-1.04	0.14	0.14	199.98	161.04	47.56	
4277.34	15.88	16.47	97.17	106.36	406.80	605.81	-9.73	48.76	0.00	74.16	74.16	0.00	120.36	541.64	43.03	-9.73	-133.69	106.36	-0.04	20.56	-66.53	-6.97	0.05	20.31	-0.35	-11.94	-25.90	-6.44	-135.27	-42.38	-0.19	15.98	-1.04	0.14	0.14	200.06	159.16	47.59	
4278.34	14.23	16.87	96.90	105.56	406.64	685.11	-9.73	48.36	0.00	74.02	74.02	0.00	120.29	541.33	78.72	-9.73	-133.66	105.56	-0.04	20.55	-66.60	-6.45	0.05	20.30	-0.31	-11.67	-25.90	-6.45	-135.56	-42.43	-0.19	15.87	-1.13	0.14	0.14	199.98	159.08	47.58	
4279.35	19.21	16.47	97.02	106.25	413.52	683.58	-9.73	48.76	0.00	70.17	70.17	0.00	120.36	541.64	81.27	-9.73	-133.66	106.25	-0.03	20.58	-66.63	-6.82	0.04	20.31	-0.38	-12.00	-25.90	-6.45	-135.33	-42.44	-0.18	15.81	-0.94	0.14	0.14	204.12	160.92	48.47	
4280.35	13.15	16.54	96.98	106.67	420.30	734.67	-9.73	48.69	0.00	73.24	73.24	0.00	120.31	541.41	80.60	-9.73	-133.66	106.67	-0.05	20.59	-66.28	-6.41	0.05	20.35	-0.44	-11.95	-25.90	-6.46	-135.33	-42.47	-0.21	15.73	-1.07	0.14	0.14	206.96	164.44	48.91	
4280.35	13.15	16.54	96.98	106.67	420.30	734.67	-9.73	48.69	0.00	73.24	73.24	0.00	120.31	541.41	80.60	-9.73	-133.66	106.67	-0.05	20.59	-66.28	-6.41	0.05	20.35	-0.44	-11.95	-25.90	-6.46	-135.33	-42.47	-0.21	15.73	-1.07	0.14	0.14	206.96	164.44	48.91	
4281.36	15.70	16.40	96.71	105.22	417.38	698.45	-9.73	48.82	0.00	73.24	73.24	0.00	120.35	541.60	57.97	-9.73	-133.62	105.22	-0.04	20.60	-66.01	-6.87	0.05	20.32	-0.44	-12.05	-25.89	-6.44	-135.37	-42.32	-0.21	15.69	-0.94	0.14	0.14	204.10	164.36	48.92	
4282.36	11.97	16.21	96.52	104.45	419.68	760.59	-9.73	49.02	0.00	74.59	74.59	0.00	120.30	541.37	73.48	-9.73	-133.66	104.45	-0.04	20.61	-66.69	-7.65	0.05	20.34	-0.31	-11.90	-25.89	-6.47	-135.56	-42.40	-0.21	15.62	-1.04	0.14	0.14	206.34	164.44	48.90	
4283.37	12.13	16.14	96.45	104.65	427.22	796.81	-9.73	49.08	0.00	73.92	73.92	0.00	120.29	541.33	80.80	-9.73	-133.66	104.65	-0.05	20.62	-66.44	-8.16	0.03	20.36	-0.44	-12.11	-25.90	-6.46	-135.69	-42.44	-0.18	15.53	-0.88	0.14	0.14	208.24	169.15	49.83	
4284.37	17.65	16.34	96.07	102.74	421.38	741.91	-9.73	48.89	0.00	74.16	74.16	0.00	120.33	541.48	45.01	-9.73	-133.62	102.74	-0.04	20.62	-66.63	-7.88	0.06	20.36	2.76	-12.11	-25.89	-6.45	-135.43	-42.41	-0.18	15.42	-1.44	0.14	0.14	206.41	165.98	48.99	
4285.38	13.05	16.47	95.84	100.64	413.68	744.96	-9.72	48.76	0.00	72.78	72.78	0.00	120.30	541.37	7.41	-9.72	-133.54	100.64	-0.03	20.60	-66.28	-8.22	0.06	20.38	2.76	-12.57	-25.89	-6.46	-135.23	-42.44	-0.19	15.35	-0.91	0.14	0.14	202.27	162.50	48.91	
4286.39	13.83	16.80	98.24	94.16	382.44	721.71	-9.72	48.43	0.00	73.92	73.92	0.00	120.34	541.52	53.20	-9.72	-133.62	94.16	-0.04	20.58	-66.38	-7.74	0.05	20.37	2.70	-12.38	-25.89	-6.44	-135.50	-42.43	-0.18	15.11	-0.79	0.14	0.14	183.43	150.69	48.32	
4287.39	20.96	12.98	98.05	93.36	369.84	724.37	-9.72	52.25	0.00	72.74	72.74	0.00	120.31	541.41	21.44	-9.72	-133.62	93.36	-0.04	20.54	-66.60	-7.29	0.06	20.36	2.73	-12.08	-25.89	-6.46	-135.14	-42.35	-0.18	15.30	-0.94	0.11	0.11	175.14	147.17	47.53	
4288.40	25.99	16.87	97.74	93.28	365.85	751.83	-9.73	48.36	0.00	74.59	74.59	0.00	120.28	541.29	65.56	-9.73	-133.69	93.28	-0.04	20.54	-66.47	-6.97	0.07	20.35	2.70	-12.11	-25.90	-6.45	-135.43	-42.40	-0.23	22.57	-0.97	0.14	0.14	175.07	143.69	47.09	
4289.40	19.75	16.54	97.32	95.69	368.01	769.36	-9.73	48.69	0.00	71.74	71.74	0.00	120.28	541.29	80.06	-9.73	-133.62	95.69	-0.05	20.54	-66.22	-7.32	0.06	20.35	2.73	-11.99	-25.90	-6.46	-135.53	-42.42	-0.20	15.31	-1.07	0.14	0.14	177.43	143.68	46.90	
4290.41	27.01	16.60	97.06	97.48	367.28	781.94	-9.73	48.62	0.00	70.27	70.27	0.00	120.30	541.37	83.62	-9.73	-133.66	97.48	-0.05	20.50	-65.97	-7.70	0.05	20.34	2.64	-12.14	-25.90	-6.45	-135.43	-42.49	-0.21	15.15	-1.10	0.14	0.14	175.09	145.27	46.92	
4291.41	18.89	16.60	96.90	98.70	367.93	706.46	-9.73	48.62	0.00	70.96	70.96	0.00	120.31	541.41	2.27	-9.73	-133.62	98.70	-0.03	20.49	-66.56	-7.54	0.08	20.35	2.73	-12.09	-25.89	-6.46	-135.43	-42.39	-0.20	15.18	-0.94	0.14	0.14	175.12	145.27	47.54	
4292.42	17.73	16.67	96.30	96.68	355.51	759.07	-9.73	48.56	0.00	70.39	70.39	0.00	120.29	541.33	61.40	-9.73	-133.62	96.68	-0.04	20.48	-66.44	-6.93	0.06	20.33	2.76	-11.63	-25.89	-6.45	-135.33	-42.47	-0.22	15.20	-0.79	0.14	0.14	169.12	140.28	46.12	
4293.42	18.39	16.80	95.80	97.63	353.51	745.73	-9.72	48.43	0.00	71.03	71.03	0.00	120.31	541.41	52.77	-9.72	-133.62	97.63	-0.03	20.49	-66.41	-7.35	0.08	20.37	2.79	-11.74	-25.89	-6.44	-135.40	-42.36	-0.21	15.26	-1.10	0.14	0.14	169.12	138.26	46.13	
4294.43	19.75	16.93	95.49	96.52	346.28	773.56	-9.72	48.29	0.00	71.69	71.69	0.00	120.28	541.25	55.86	-9.72	-133.62	96.52	-0.04	20.50	-66.56	-7.38	0.05	20.37	2.67	-11.81	-25.89	-6.47	-135.56	-42.39	-0.22	15.24	-1.01	0.14	0.14	165.88	134.76	45.64	
4295.43	15.86	14.95	90.65	91.84	346.50	430.81	-9.73	50.27	0.00	73.90	73.90	0.00	120.39	541.75	0.36	-9.73	-133.62	91.84	-0.03	20.49	-66.53	-7.94	0.07	20.41	5.90	-11.95	-25.88	-6.46	-135.76	-42.47	-0.18	15.11	-1.10	0.13	0.13	162.71	138.34	45.45	
4296.44	18.01	16.80	89.74	89.20	341.56	477.33	-9.73	48.43	0.00	75.96	75.96	0.00	120.40	541.79	0.32	-9.73	-133.62	89.20	-0.03	20.48	-66.47	-8.19	0.08	20.41	5.93	-11.92	-25.88	-6.46	-135.07	-42.41	-0.17	15.07	-0.97	0.14	0.14	160.89	134.99	45.68	
4297.44	25.42	14.30	89.09	87.87	338.05	496.01	-9.73	50.93	0.00	77.41	77.41	0.00	120.41	541.87	0.36	-9.73	-133.66	87.87	-0.03	20.51	-65.85	-8.15	0.08	20.40	5.97	-11.98	-25.88	-6.44	-135.56	-42.36	-0.16	15.02	-1.04	0.12	0.12	158.49	134.88	44.68	
4298.45	11.52	16.80	87.72	88.21	342.67	561.96	-9.73	48.43	0.00	76.87	76.87	0.00	120.35	541.60	74.79	-9.73	-133.69	88.21	-0.03	20.54	-66.32	-7.85	0.03	20.39	5.84	-11.88	-25.89	-6.45	-135.69	-42.49	-0.20	15.75	-1.16	0.14	0.14	163.15	134.88	44.64	
4299.45	10.60	16.67	87.15	93.36	367.54	597.80	-9.73	48.56	0.00	76.75	76.75	0.00	120.36	541.64	87.95	-9.73	-133.66	93.36	-0.03	20.57	-66.25	-8.00	0.03	20.39	5.84	-11.91	-25.89	-6.46	-135.46	-42.41	-0.18	14.83	-1.07	0.14	0.14	173.91	146.71	46.92	
4300.46	10.71	16.60	87.11	97.29	393.08	636.69	-9.73	48.62	0.00	77.10	77.10	0.00	120.34	541.56	82.51	-9.73	-133.66	97.29	-0.03	20.55	-66.44	-8.35	0.06	20.40	5.81	-11.90	-25.90	-6.46	-135.50	-42.43	-0.20	14.73	-0.91	0.14	0.14	187.63	155.60	49.85	
4301.46	14.78	16.54	87.18	98.16	414.30	673.67	-9.73	48.69	0.00	75.51	75.51	0.00	120.34	541.52	80.87	-9.73	-133.62	98.16	-0.03	20.53	-66.13	-8.33	0.06	20.39	5.81	-11.95	-25.89	-6.45	-135.37	-42.42	-0.21	14.70	-0.82	0.14	0.14	198.80	164.36	51.14	
4302.47	13.67	16.54	87.37	99.27	433.53	693.11	-9.73	48.69	0.00	77.56	77.56	0.00	120.33	541.48	80.94	-9.73	-133.62	99.27	-0.04	20.59	-66.28	-8.47	0.05	20.41	5.55	-12.09	-25.89	-6.46	-135.43	-42.39	-0.20	14.69	-1.13	0.14	0.14	208.32	172.91	52.31	
4303.47	11.01	16.47	88.21	99.80	446.74	675.19	-9.73	48.76	0.00	71.10	71.10	0.00	120.32	541.45	74.99	-9.73	-133.62	99.80	-0.03	20.58	-66.53	-8.32	0.05	20.40	2.60	-11.97	-25.90	-6.46	-135.37	-42.42	-0.22	14.66	-1.01	0.14	0.14	220.67	181.61	44.45	
4304.48	10.67	16.21	89.17	100.38	437.89	477.33	-9.73	49.02	0.00	76.49	76.49	0.00	120.46	542.10	17.14	-9.73	-133.66	100.38	-0.03	20.60	-66.22	-8.33	0.05	20.41	2.51	-12.10	-25.89	-6.46	-135.43	-42.36	-0.21	14.73	-0.76	0.14	0.14	214.65	173.06	50.17	
4305.48	15.16	16.14	89.09	96.72	406.69	497.15	-9.72	49.08	0.00	74.37	74.37	0.00	120.41	541.87	2.00	-9.72	-133.66	96.72	-0.03	20.61	-66.56	-8.49	0.05	20.40	2.73	-12.07	-25.88	-6.46	-135.40	-42.43	-0.19	14.92	-1.01	0.14	0.14	200.03	159.18	47.48	
4306.49	18.29	16.27	88.98	95.04	385.87	571.49	-9.73	48.95	0.00	77.32	77.32	0.00	120.36	541.64	69.02	-9.73	-133.62	95.04	-0.05	20.63	-66.07	-8.51	0.05	20.41	2.79	-11.97	-25.89	-6.45	-135.40	-42.32	-0.21	14.87	-1.01	0.14	0.14	189.84	150.63	45.40	
4307.49	10.71	16.07	88.86	98.35	390.88	586.36	-9.73	49.15	0.00	78.12	78.12	0.00	120.37	541.68	83.49	-9.73	-133.66	98.35	-0.05	20.61	-66.22	-8.61	0.05	20.39	2.70	-11.96	-25.90	-6.45	-135.37	-42.38	-0.18	14.99	-0.85	0.14	0.14	193.96	152.24	44.67	
4308.50	11.18	16.07	88.78	100.72	397.35	595.13	-9.73	49.15	0.00	76.49	76.49	0.00	120.35	541.60	81.10	-9.73	-133.66	100.72	-0.05	20.60	-66.50	-8.60	0.05	20.38	2.76	-11.83	-25.90	-6.46	-135.40	-42.33	-0.18	15.04	-0.94	0.14	0.14	195.89	155.58	45.88	
4309.50	13.51	16.21	88.75	100.87	395.71	616.48	-9.73	49.02	0.00	76.08	76.08	0.00	120.35	541.60	74.59	-9.73	-133.62	100.87	-0.04	20.62	-66.44	-8.71	0.04	20.38	2.79	-12.09	-25.89	-6.45	-135.23	-42.49	-0.18	15.13	-1.04	0.14	0.14	195.89	154.01	45.81	
4310.50	11.41	16.14	89.01	101.86	403.50	648.89	-9.73	49.08	0.00	76.94	76.94	0.00	120.34	541.56	76.97	-9.73	-133.66	101.86	-0.03	20.60	-66.66	-8.63	0.02	20.37	2.73	-11.99	-25.90	-6.46	-135.53	-42.47	-0.20	15.16	-1.19	0.14	0.14	199.98	157.56	45.96	
4311.51	13.02	16.34	89.39	102.09	407.79	679.01	-9.73	48.89	0.00	76.99	76.99	0.00	120.32	541.45	77.28	-9.73	-133.66	102.09	-0.04	20.58	-65.97	-8.58	0.03	20.39	2.79	-12.03	-25.90	-6.45	-135.50	-42.43	-0.22	15.20	-1.13	0.14	0.14	200.03	160.98	46.78	
4312.51	13.75	16.40	89.74	102.17	415.15	702.64	-9.73	48.82	0.00	76.77	76.77	0.00	120.31	541.41	82.35	-9.73	-133.62	102.17	-0.05	20.64	-66.63	-8.71	0.05	20.37	2.67	-11.88	-25.90	-6.46	-135.33	-42.38	-0.23	15.17	-1.04	0.14	0.14	205.02	162.61	47.51	
4313.52	13.39	16.34	90.12	101.94	419.67	723.99	-9.73	48.89	0.00	75.44	75.44	0.00	120.30	541.37	79.69	-9.73	-133.62	101.94	-0.04	20.61	-66.66	-8.71	0.06	20.38	2.67	-12.14	-25.89	-6.45	-135.33	-42.45	-0.20	15.18	-0.88	0.14	0.14	205.23	166.05	48.39	
4314.52	12.47	16.34	90.35	101.86	426.61	746.49	-9.73	48.89	0.00	73.78	73.78	0.00	120.30	541.37	81.07	-9.73	-133.62	101.86	-0.04	20.62	-66.35	-8.77	0.05	20.37	2.64	-12.09	-25.90	-6.45	-135.27	-42.42	-0.20	15.19	-0.85	0.14	0.14	210.51	167.92	48.19	
4315.53	16.23	16.14	90.69	101.86	430.77	747.63	-9.72	49.08	0.00	74.71	74.71	0.00	120.31	541.41	74.12	-9.72	-133.62	101.86	-0.05	20.61	-66.53	-8.58	0.02	20.35	2.79	-12.16	-25.90	-6.45	-135.53	-42.40	-0.16	15.14	-0.91	0.14	0.14	212.41	169.47	48.89	
4316.53	14.65	16.07	90.88	101.71	438.60	780.80	-9.73	49.15	0.00	73.80	73.80	0.00	120.28	541.29	78.05	-9.73	-133.66	101.71	-0.05	20.61	-66.66	-8.65	0.05	20.37	2.76	-11.92	-25.90	-6.45	-135.43	-42.40	-0.23	15.16	-1.01	0.14	0.14	215.86	173.01	49.73	
4317.54	14.53	16.01	91.03	101.60	437.29	796.05	-9.73	49.22	0.00	74.80	74.80	0.00	120.34	541.56	81.91	-9.73	-133.66	101.60	-0.05	20.62	-66.07	-8.68	0.07	20.36	2.76	-12.16	-25.89	-6.46	-135.63	-42.47	-0.18	15.23	-1.19	0.14	0.14	214.70	173.01	49.58	
4318.54	16.46	16.01	91.15	101.02	440.84	817.78	-9.73	49.22	0.00	75.56	75.56	0.00	120.28	541.29	80.63	-9.73	-133.66	101.02	-0.04	20.63	-66.66	-8.65	0.05	20.37	2.73	-12.38	-25.90	-6.45	-135.37	-42.36	-0.21	15.21	-0.94	0.14	0.14	216.50	174.79	49.55	
4319.55	16.00	16.07	92.33	100.60	441.35	797.58	-9.73	49.15	0.00	76.56	76.56	0.00	120.30	541.37	81.04	-9.73	-133.66	100.60	-0.04	20.63	-66.32	-8.67	0.05	20.35	2.76	-12.34	-25.90	-6.45	-135.50	-42.38	-0.20	15.25	-1.35	0.14	0.14	212.67	181.65	47.03	
4320.56	14.53	16.40	93.86	100.18	419.62	586.36	-9.73	48.82	0.00	72.64	72.64	0.00	120.34	541.56	82.72	-9.73	-133.62	100.18	-0.05	20.62	-66.63	-8.80	0.05	20.35	2.76	-12.28	-25.89	-6.45	-135.43	-42.36	-0.20	15.10	-0.91	0.14	0.14	204.66	166.09	48.87	
4321.57	14.28	16.27	94.24	101.37	419.02	534.13	-9.73	48.95	0.00	74.87	74.87	0.00	120.39	541.75	54.85	-9.73	-133.62	101.37	-0.04	20.60	-66.47	-8.96	0.05	20.34	2.83	-12.16	-25.89	-6.46	-135.37	-42.41	-0.20	15.08	-0.79	0.14	0.14	206.34	164.42	48.26	
4322.57	23.52	12.39	94.20	99.46	399.11	520.79	-9.72	52.84	0.00	73.83	73.83	0.00	120.38	541.72	4.79	-9.72	-133.62	99.46	-0.03	20.60	-66.60	-8.91	0.09	20.34	2.83	-12.12	-25.89	-6.46	-135.30	-42.45	-0.20	15.07	-0.82	0.11	0.11	196.43	155.66	47.02	
4323.58	23.85	16.54	94.20	97.36	383.99	547.47	-9.73	48.69	0.00	72.64	72.64	0.00	120.35	541.60	29.57	-9.73	-133.62	97.36	-0.04	20.58	-66.13	-8.78	0.05	20.34	5.17	-11.95	-25.89	-6.46	-135.40	-42.44	-0.18	15.12	-1.10	0.14	0.14	189.66	148.75	45.58	
4324.58	13.45	16.34	94.35	97.36	367.61	616.86	-9.73	48.89	0.00	74.68	74.68	0.00	120.38	541.72	73.35	-9.73	-133.66	97.36	-0.05	20.60	-66.50	-8.74	0.03	20.34	5.81	-11.98	-25.89	-6.45	-135.37	-42.38	-0.20	15.06	-0.94	0.14	0.14	181.76	141.81	44.03	
4325.59	15.30	16.40	94.58	98.39	358.41	662.61	-9.73	48.82	0.00	72.48	72.48	0.00	120.34	541.56	77.18	-9.73	-133.66	98.39	-0.05	20.58	-66.01	-8.94	0.05	20.33	5.84	-12.03	-25.89	-6.45	-135.63	-42.41	-0.18	15.03	-1.01	0.14	0.14	177.23	138.28	42.90	
4326.59	15.78	16.47	94.77	99.69	355.98	693.49	-9.73	48.76	0.00	72.38	72.38	0.00	120.32	541.45	80.13	-9.73	-133.66	99.69	-0.05	20.59	-66.04	-8.70	0.02	20.34	5.74	-11.85	-25.90	-6.46	-135.50	-42.51	-0.18	15.07	-0.97	0.14	0.14	175.12	138.26	42.61	
4327.60	20.70	17.79	89.55	93.44	369.29	548.24	-9.72	48.76	0.00	65.31	65.31	0.00	120.39	541.75	0.36	-9.72	-133.62	93.44	-0.03	20.60	-66.41	-8.60	0.09	20.29	5.81	-12.04	-25.88	-6.45	-135.63	-42.50	-0.19	15.07	-0.88	0.15	0.15	179.34	145.29	44.66	
4328.60	19.00	17.59	88.06	91.57	364.95	521.17	-9.73	48.95	0.00	69.58	69.58	0.00	120.34	541.52	44.41	-9.73	-133.62	91.57	-0.03	20.62	-66.01	-8.74	0.06	20.30	5.87	-12.30	-25.89	-6.44	-135.76	-42.48	-0.20	15.03	-1.10	0.15	0.15	178.90	141.85	44.19	
4329.60	16.54	16.67	87.03	91.95	372.66	500.20	-9.73	49.88	0.00	66.85	66.85	0.00	120.40	541.83	6.03	-9.73	-133.62	91.95	-0.03	20.64	-66.41	-8.70	0.08	20.32	5.93	-12.34	-25.88	-6.46	-135.20	-42.40	-0.20	14.89	-0.85	0.14	0.14	183.41	145.31	43.95	
4330.61	28.80	13.77	86.42	90.81	369.23	537.56	-9.73	52.77	0.00	68.70	68.70	0.00	120.37	541.68	34.81	-9.73	-133.62	90.81	-0.04	20.63	-66.19	-8.58	0.03	20.31	2.79	-12.33	-25.89	-6.45	-135.01	-42.44	-0.22	16.31	-1.13	0.12	0.12	179.26	145.33	44.64	
4331.61	16.54	15.02	87.64	90.50	376.78	614.96	-9.73	51.52	0.00	68.44	68.44	0.00	120.38	541.72	69.49	-9.73	-133.62	90.50	-0.05	20.62	-66.50	-8.63	0.02	20.31	2.67	-12.23	-25.89	-6.45	-135.20	-42.39	-0.20	13.51	-1.10	0.13	0.13	185.52	147.09	44.17	
4332.62	12.52	14.95	86.12	88.90	375.25	539.85	-9.73	51.59	0.00	67.16	67.16	0.00	120.34	541.56	37.76	-9.73	-133.62	88.90	-0.04	20.63	-66.63	-8.64	0.05	20.30	2.86	-12.55	-25.89	-6.45	-135.46	-42.36	-0.18	12.13	-1.16	0.13	0.13	183.41	147.15	44.69	
4333.62	11.84	15.15	85.20	89.40	388.31	593.23	-9.73	51.39	0.00	69.30	69.30	0.00	120.35	541.60	71.30	-9.73	-133.66	89.40	-0.05	20.64	-66.32	-8.68	0.05	20.29	2.79	-12.64	-25.89	-6.45	-135.46	-42.47	-0.20	11.15	-1.38	0.13	0.13	190.74	152.11	45.46	
4334.63	13.20	15.15	84.97	92.03	411.88	631.73	-9.73	51.39	0.00	68.61	68.61	0.00	120.35	541.60	74.69	-9.73	-133.62	92.03	-0.05	20.62	-66.38	-8.81	0.04	20.28	2.79	-12.75	-25.90	-6.44	-135.33	-42.41	-0.20	10.82	-0.88	0.13	0.13	202.27	162.63	46.97	
4335.63	12.44	15.09	84.74	92.56	430.95	675.58	-9.73	51.46	0.00	69.30	69.30	0.00	120.32	541.45	74.05	-9.73	-133.62	92.56	-0.05	20.62	-66.53	-8.81	0.02	20.27	2.76	-12.59	-25.89	-6.46	-135.37	-42.43	-0.18	10.75	-1.29	0.13	0.13	212.41	169.57	48.97	
4336.64	13.30	15.09	84.90	92.37	439.23	712.17	-9.73	51.46	0.00	69.39	69.39	0.00	120.30	541.37	73.05	-9.73	-133.62	92.37	-0.05	20.62	-66.41	-8.90	0.07	20.26	2.73	-12.70	-25.89	-6.45	-135.40	-42.36	-0.21	10.88	-1.07	0.13	0.13	216.53	173.01	49.69	
4337.64	13.35	15.02	85.09	91.30	445.02	699.21	-9.72	51.52	0.00	69.11	69.11	0.00	120.31	541.41	38.70	-9.72	-133.66	91.30	-0.04	20.62	-66.56	-8.93	0.06	20.27	2.73	-12.71	-25.89	-6.45	-135.43	-42.41	-0.19	11.13	-0.82	0.13	0.13	219.88	174.83	50.31	
4338.65	14.00	15.02	85.16	89.43	441.12	759.83	-9.73	51.52	0.00	69.51	69.51	0.00	120.30	541.37	64.52	-9.73	-133.62	89.43	-0.04	20.62	-66.28	-9.06	0.05	20.27	-0.38	-12.60	-25.89	-6.45	-135.46	-42.42	-0.21	11.44	-0.94	0.13	0.13	216.56	174.85	49.71	
4339.65	13.10	15.15	85.35	90.46	450.07	798.72	-9.73	51.39	0.00	68.11	68.11	0.00	120.34	541.52	74.09	-9.73	-133.62	90.46	-0.04	20.64	-66.25	-9.12	0.02	20.26	-0.35	-12.82	-25.89	-6.45	-135.23	-42.41	-0.19	11.78	-1.04	0.13	0.13	221.50	178.21	50.37	
4340.66	13.10	15.48	88.06	84.17	405.93	530.32	-9.72	51.06	0.00	71.08	71.08	0.00	120.40	541.79	0.12	-9.72	-133.66	84.17	-0.04	20.64	-66.50	-9.11	0.08	20.27	-0.25	-12.70	-25.89	-6.45	-135.30	-42.40	-0.23	12.40	-1.04	0.13	0.13	199.16	159.18	47.59	
4341.67	22.89	15.48	87.87	81.20	389.38	560.06	-9.72	51.06	0.00	71.79	71.79	0.00	120.37	541.68	0.12	-9.72	-133.66	81.20	-0.04	20.62	-66.50	-9.03	0.07	20.27	-0.38	-12.69	-25.88	-6.46	-135.33	-42.36	-0.20	12.55	-1.01	0.13	0.13	191.74	152.22	45.41	
4342.67	13.47	15.48	87.68	83.14	382.21	573.78	-9.73	51.06	0.00	73.12	73.12	0.00	120.35	541.60	71.77	-9.73	-133.66	83.14	-0.05	20.62	-66.60	-8.99	0.05	20.26	-0.41	-12.51	-25.89	-6.46	-135.17	-42.42	-0.20	12.84	-0.82	0.13	0.13	188.76	149.40	44.05	
4343.68	14.40	15.42	87.49	85.35	381.28	586.36	-9.73	51.13	0.00	72.90	72.90	0.00	120.34	541.56	62.44	-9.73	-133.62	85.35	-0.04	20.64	-66.41	-9.12	0.05	20.26	-0.54	-12.79	-25.89	-6.44	-135.30	-42.50	-0.18	13.11	-1.01	0.13	0.13	187.88	148.78	44.61	
4344.68	16.54	15.35	87.18	83.91	371.03	574.16	-9.73	51.19	0.00	71.22	71.22	0.00	120.37	541.68	0.09	-9.73	-133.66	83.91	-0.03	20.63	-66.13	-8.94	0.07	20.28	-0.44	-12.69	-25.88	-6.46	-135.43	-42.38	-0.19	13.24	-1.07	0.13	0.13	183.15	143.71	44.17	
4345.69	15.37	15.35	86.69	82.76	356.88	639.36	-9.72	51.19	0.00	71.62	71.62	0.00	120.35	541.60	62.84	-9.72	-133.62	82.76	-0.04	20.64	-66.53	-9.07	0.05	20.28	-0.35	-12.89	-25.89	-6.45	-135.37	-42.52	-0.17	13.40	-0.88	0.13	0.13	177.33	136.84	42.71	
4346.69	16.71	15.28	86.46	82.46	344.42	618.39	-9.72	51.26	0.00	70.86	70.86	0.00	120.34	541.56	0.22	-9.72	-133.54	82.46	-0.03	20.62	-66.41	-9.04	0.06	20.28	-0.35	-12.66	-25.88	-6.44	-135.20	-42.41	-0.19	13.53	-1.01	0.13	0.13	169.38	133.30	41.74	
